Date,Product,Category,Price,Quantity,Revenue
2024-01-01,Smartwatch,Electronics,254,20,5080
2024-01-02,Mouse,Accessories,81,1,81
2024-01-03,Tablet,Accessories,522,6,3132
2024-01-04,Smartphone,Electronics,729,1,729
2024-01-05,Keyboard,Accessories,1042,17,17714
2024-01-06,Keyboard,Electronics,1257,16,20112
2024-01-07,Laptop,Electronics,131,3,393
2024-01-08,Headphones,Accessories,892,9,8028
2024-01-09,Smartwatch,Accessories,724,15,10860
2024-01-10,Headphones,Accessories,397,3,1191
2024-01-11,Keyboard,Electronics,1419,4,5676
2024-01-12,Smartphone,Accessories,951,20,19020
2024-01-13,Keyboard,Accessories,779,13,10127
2024-01-14,Smartphone,Accessories,429,15,6435
2024-01-15,Mouse,Electronics,345,1,345
2024-01-16,Headphones,Accessories,226,10,2260
2024-01-17,Mouse,Electronics,936,4,3744
2024-01-18,Laptop,Accessories,574,4,2296
2024-01-19,Mouse,Electronics,208,13,2704
2024-01-20,Smartwatch,Electronics,542,15,8130
2024-01-21,Mouse,Accessories,1053,10,10530
2024-01-22,Laptop,Accessories,751,1,751
2024-01-23,Monitor,Accessories,231,14,3234
2024-01-24,Headphones,Accessories,770,15,11550
2024-01-25,Mouse,Electronics,952,2,1904
2024-01-26,Headphones,Accessories,839,6,5034
2024-01-27,Smartwatch,Accessories,604,1,604
2024-01-28,Smartwatch,Electronics,439,18,7902
2024-01-29,Smartwatch,Electronics,1389,12,16668
2024-01-30,Mouse,Electronics,58,20,1160
2024-01-31,Smartwatch,Electronics,1214,17,20638
2024-02-01,Smartwatch,Electronics,1168,15,17520
2024-02-02,Headphones,Accessories,1494,14,20916
2024-02-03,Smartphone,Accessories,1409,12,16908
2024-02-04,Tablet,Accessories,1183,5,5915
2024-02-05,Smartwatch,Electronics,1210,8,9680
2024-02-06,Smartwatch,Electronics,1111,10,11110
2024-02-07,Mouse,Accessories,652,1,652
2024-02-08,Headphones,Accessories,509,9,4581
2024-02-09,Laptop,Electronics,1097,4,4388
2024-02-10,Headphones,Electronics,821,15,12315
2024-02-11,Smartphone,Accessories,646,1,646
2024-02-12,Headphones,Electronics,868,3,2604
2024-02-13,Monitor,Accessories,387,9,3483
2024-02-14,Keyboard,Accessories,1159,16,18544
2024-02-15,Tablet,Accessories,629,14,8806
2024-02-16,Monitor,Accessories,1022,1,1022
2024-02-17,Laptop,Electronics,575,17,9775
2024-02-18,Tablet,Accessories,693,9,6237
2024-02-19,Headphones,Accessories,255,14,3570
